id,site,observer,date,day,month,year,date_format,juldate,start_time,timeformat,time_interval,species,species_format,dist1,dist2,dist3,dist4,dist5,total,detection,detection_format,temp,sky,wind,x,y,accuracy,location_notes,general_notes,,
mulljoyva1-160-2015-5,mulljoyva1,EF,6/9/2015,9,6,2015,6/9/2015,160,712,00,5,DOWO,dowo,1,1,.,.,.,2,B,b,.,.,.,,,,,,,
mutrcynva1-189-2015-3,mutrcynva1,EF,7/8/2015,8,7,2015,7/8/2015,189,710,00,3,GRCA,grca,1,1,.,.,.,2,B,b,78,2,0,18S 0310830,4311704,6M,,"1 GRCA banded W/Bu, A carrying food, other GRCA (??, Pk) probably mate of other GRCA in neighboring territory.",,
mutrcynva1-189-2015-3,mutrcynva1,EF,7/8/2015,8,7,2015,7/8/2015,189,710,00,3,NOCA,noca,1,.,.,.,.,1,A,a,.,.,.,,,,,,,
mutrcynva1-189-2015-3,mutrcynva1,EF,7/8/2015,8,7,2015,7/8/2015,189,710,00,3,CACH,cach,1,1,.,.,.,2,A,a,.,.,.,,,,,,,
mutrcynva1-189-2015-3,mutrcynva1,EF,7/8/2015,8,7,2015,7/8/2015,189,710,00,3,HOSP,hosp,.,2,.,.,.,2,A,a,.,.,.,,,,,,,
mutrcynva1-189-2015-3,mutrcynva1,EF,7/8/2015,8,7,2015,7/8/2015,189,710,00,3,AMRO,amro,1,.,.,.,.,1,A,a,.,.,.,,,,,,,
mutrcynva1-189-2015-2,mutrcynva1,EF,7/8/2015,8,7,2015,7/8/2015,189,710,00,2,BLJA,blja,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
myerbrumd1-106-2015-3,myerbrumd1,"JM, EF",4/16/2015,16,4,2015,4/16/2015,106,700,00,3,TUTI,tuti,1,.,.,.,.,1,B,b,55,1,0,,,,,,,
myerbrumd1-106-2015-3,myerbrumd1,"JM, EF",4/16/2015,16,4,2015,4/16/2015,106,700,00,3,NOCA,noca,1,2,1,.,.,4,A,a,.,.,.,,,,,,,
myerbrumd1-106-2015-3,myerbrumd1,"JM, EF",4/16/2015,16,4,2015,4/16/2015,106,700,00,3,WTSP,wtsp,1,.,.,.,1,2,B,b,.,.,.,,,,,,,
myerbrumd1-106-2015-3,myerbrumd1,"JM, EF",4/16/2015,16,4,2015,4/16/2015,106,700,00,3,WBNU,wbnu,2,.,.,.,.,2,V,v,.,.,.,,,,,,,
myerbrumd1-106-2015-3,myerbrumd1,"JM, EF",4/16/2015,16,4,2015,4/16/2015,106,700,00,3,DOWO,dowo,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
myerbrumd1-106-2015-3,myerbrumd1,"JM, EF",4/16/2015,16,4,2015,4/16/2015,106,700,00,3,RBWO,rbwo,.,1,.,.,.,1,V,v,.,.,.,,,,,,,
myerbrumd1-106-2015-3,myerbrumd1,"JM, EF",4/16/2015,16,4,2015,4/16/2015,106,700,00,3,AMGO,amgo,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
myerbrumd1-106-2015-2,myerbrumd1,"JM, EF",4/16/2015,16,4,2015,4/16/2015,106,700,00,2,AMRO,amro,.,.,2,.,.,2,A,a,.,.,.,,,,,,,
myerbrumd1-106-2015-5,myerbrumd1,"JM, EF",4/16/2015,16,4,2015,4/16/2015,106,700,00,5,MODO,modo,1,.,.,.,.,1,B,b,.,.,.,,,,,,,
myerbrumd1-106-2015-5,myerbrumd1,"JM, EF",4/16/2015,16,4,2015,4/16/2015,106,700,00,5,HOFI,hofi,1,.,.,.,.,1,V,v,.,.,.,,,,,,,
naylmicmd2-157-2015-3,naylmicmd2,KO,6/6/2015,6,6,2015,6/6/2015,157,704,00,3,GRCA,grca,.,1,.,.,.,1,A,a,63,2,0,,,,,,,
naylmicmd2-157-2015-3,naylmicmd2,KO,6/6/2015,6,6,2015,6/6/2015,157,704,00,3,NOCA,noca,.,.,.,.,2,2,A,a,.,.,.,,,,,,,
naylmicmd2-157-2015-3,naylmicmd2,KO,6/6/2015,6,6,2015,6/6/2015,157,704,00,3,MODO,modo,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
naylmicmd2-157-2015-3,naylmicmd2,KO,6/6/2015,6,6,2015,6/6/2015,157,704,00,3,CACH,cach,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
naylmicmd2-157-2015-3,naylmicmd2,KO,6/6/2015,6,6,2015,6/6/2015,157,704,00,3,CHSP,chsp,.,.,1,.,.,1,A,a,.,.,.,,,,,,,
naylmicmd2-157-2015-2,naylmicmd2,KO,6/6/2015,6,6,2015,6/6/2015,157,704,00,2,EAKI,eaki,.,.,1,.,.,1,A,a,.,.,.,,,,,,,
naylmicmd2-157-2015-2,naylmicmd2,KO,6/6/2015,6,6,2015,6/6/2015,157,704,00,2,RBWO,rbwo,.,.,1,.,.,1,A,a,.,.,.,,,,,,,
naylmicmd2-157-2015-5,naylmicmd2,KO,6/6/2015,6,6,2015,6/6/2015,157,704,00,5,AMGO,amgo,.,.,.,1,.,1,B,b,.,.,.,,,,,,,
naylmicmd2-157-2015-5,naylmicmd2,KO,6/6/2015,6,6,2015,6/6/2015,157,704,00,5,TUTI,tuti,.,.,1,.,.,1,V,v,.,.,.,,,,,,,
obrichrmd1-201-2015-3,obrichrmd1,JM,7/20/2015,20,7,2015,7/20/2015,201,704,00,3,AMCR,amcr,.,.,1,.,.,1,A,a,.,.,.,,,,,,,
obrichrmd1-201-2015-3,obrichrmd1,JM,7/20/2015,20,7,2015,7/20/2015,201,704,00,3,BLJA,blja,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
obrichrmd1-201-2015-3,obrichrmd1,JM,7/20/2015,20,7,2015,7/20/2015,201,704,00,3,WBNU,wbnu,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
obrichrmd1-201-2015-3,obrichrmd1,JM,7/20/2015,20,7,2015,7/20/2015,201,704,00,3,RBWO,rbwo,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
obrichrmd1-201-2015-5,obrichrmd1,JM,7/20/2015,20,7,2015,7/20/2015,201,704,00,5,GRCA,grca,.,1,.,.,.,1,B,b,.,.,.,,,,,,,
obrichrmd1-201-2015-3,obrichrmd1,JM,7/20/2015,20,7,2015,7/20/2015,201,704,00,3,SOSP,sosp,.,.,.,1,.,1,A,a,84,1,0,,,,,,,
obrichrmd1-201-2015-3,obrichrmd1,JM,7/20/2015,20,7,2015,7/20/2015,201,704,00,3,NOCA,noca,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
odelvinmd2-160-2015-3,odelvinmd2,KO,6/9/2015,9,6,2015,6/9/2015,160,657,00,3,CACH,cach,.,.,1,.,.,1,A,a,70,3,0,,,,,,,
odelvinmd2-160-2015-3,odelvinmd2,KO,6/9/2015,9,6,2015,6/9/2015,160,657,00,3,HOWR,howr,2,.,.,.,.,2,B,b,.,.,.,,,,,,,
odelvinmd2-160-2015-3,odelvinmd2,KO,6/9/2015,9,6,2015,6/9/2015,160,657,00,3,TUTI,tuti,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
odelvinmd2-160-2015-3,odelvinmd2,KO,6/9/2015,9,6,2015,6/9/2015,160,657,00,3,AMRO,amro,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
odelvinmd2-160-2015-2,odelvinmd2,KO,6/9/2015,9,6,2015,6/9/2015,160,657,00,2,NOCA,noca,.,1,.,.,.,1,A,a,.,.,.,,,,,,,
odelvinmd2-160-2015-5,odelvinmd2,KO,6/9/2015,9,6,2015,6/9/2015,160,657,00,5,CARW,carw,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
olonmardc1-195-2015-3,olonmardc1,JM,7/14/2015,14,7,2015,7/14/2015,195,657,00,3,SOSP,sosp,.,.,.,1,.,1,A,a,72,2,0,,,,,,,
olonmardc1-195-2015-3,olonmardc1,JM,7/14/2015,14,7,2015,7/14/2015,195,657,00,3,AMRO,amro,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
olonmardc1-195-2015-3,olonmardc1,JM,7/14/2015,14,7,2015,7/14/2015,195,657,00,3,DOWO,dowo,.,.,1,.,.,1,A,a,.,.,.,,,,,,,
olonmardc1-195-2015-3,olonmardc1,JM,7/14/2015,14,7,2015,7/14/2015,195,657,00,3,HOWR,howr,.,.,1,.,.,1,A,a,.,.,.,,,,,,,
olonmardc1-195-2015-2,olonmardc1,JM,7/14/2015,14,7,2015,7/14/2015,195,657,00,2,AMGO,amgo,.,1,.,.,.,1,A,a,.,.,.,,,,,,,
olonmardc1-195-2015-2,olonmardc1,JM,7/14/2015,14,7,2015,7/14/2015,195,657,00,2,GRCA,grca,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
olonmardc1-195-2015-5,olonmardc1,JM,7/14/2015,14,7,2015,7/14/2015,195,657,00,5,AMCR,amcr,.,1,.,.,.,1,A,a,.,.,.,,,,,,,
olonmardc1-195-2015-5,olonmardc1,JM,7/14/2015,14,7,2015,7/14/2015,195,657,00,5,NOCA,noca,.,2,.,.,.,2,A,a,.,.,.,,,,,,,
ontahoudc1-167-2015-3,ontahoudc1,JM,6/16/2015,16,6,2015,6/16/2015,167,712,00,3,HOSP,hosp,.,.,1,.,.,1,B,b,74,1,0,,,,,,,
ontahoudc1-167-2015-3,ontahoudc1,JM,6/16/2015,16,6,2015,6/16/2015,167,712,00,3,EUST,eust,.,.,1,.,.,1,B,b,.,.,.,,,,,,,
ontahoudc1-167-2015-2,ontahoudc1,JM,6/16/2015,16,6,2015,6/16/2015,167,712,00,2,GRCA,grca,.,1,.,.,.,1,B,b,.,.,.,,,,,,,
ontahoudc1-167-2015-5,ontahoudc1,JM,6/16/2015,16,6,2015,6/16/2015,167,712,00,5,TUTI,tuti,.,.,1,.,.,1,A,a,.,.,.,,,,,,,
ontahoudc1-167-2015-5,ontahoudc1,JM,6/16/2015,16,6,2015,6/16/2015,167,712,00,5,NOCA,noca,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
ontahoudc1-167-2015-5,ontahoudc1,JM,6/16/2015,16,6,2015,6/16/2015,167,712,00,5,AMCR,amcr,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
owendorva1-202-2015-3,owendorva1,JM,7/21/2015,21,7,2015,7/21/2015,202,713,00,3,NOCA,noca,.,.,.,.,1,1,A,a,76,1,0,,,,,,,
owendorva1-202-2015-3,owendorva1,JM,7/21/2015,21,7,2015,7/21/2015,202,713,00,3,HOWR,howr,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
owendorva1-202-2015-3,owendorva1,JM,7/21/2015,21,7,2015,7/21/2015,202,713,00,3,AMRO,amro,1,.,.,.,.,1,B,b,.,.,.,,,,,,,
owendorva1-202-2015-2,owendorva1,JM,7/21/2015,21,7,2015,7/21/2015,202,713,00,2,CARW,carw,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
owendorva1-202-2015-5,owendorva1,JM,7/21/2015,21,7,2015,7/21/2015,202,713,00,5,BLJA,blja,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
owendorva1-202-2015-5,owendorva1,JM,7/21/2015,21,7,2015,7/21/2015,202,713,00,5,AMGO,amgo,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
owenkatmd1-210-2015-3,owenkatmd1,JM,7/29/2015,29,7,2015,7/29/2015,210,659,00,3,AMRO,amro,.,.,1,.,.,1,A,a,75,2,1,,,,,,,
owenkatmd1-210-2015-3,owenkatmd1,JM,7/29/2015,29,7,2015,7/29/2015,210,659,00,3,SOSP,sosp,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
owenkatmd1-210-2015-3,owenkatmd1,JM,7/29/2015,29,7,2015,7/29/2015,210,659,00,3,CARW,carw,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
owenkatmd1-210-2015-3,owenkatmd1,JM,7/29/2015,29,7,2015,7/29/2015,210,659,00,3,NOCA,noca,.,.,1,.,.,1,A,a,.,.,.,,,,,,,
owenkatmd1-210-2015-2,owenkatmd1,JM,7/29/2015,29,7,2015,7/29/2015,210,659,00,2,HOWR,howr,1,.,.,.,.,1,B,b,.,.,.,,,,,,,
owenkatmd1-210-2015-2,owenkatmd1,JM,7/29/2015,29,7,2015,7/29/2015,210,659,00,2,GRCA,grca,.,1,.,.,.,1,A,a,.,.,.,,,,,,,
owenkatmd1-210-2015-5,owenkatmd1,JM,7/29/2015,29,7,2015,7/29/2015,210,659,00,5,HOSP,hosp,.,.,.,.,.,0,B,b,.,.,.,,,,,,,
padoramva1-175-2015-3,padoramva1,EF,6/24/2015,24,6,2015,6/24/2015,175,711,00,3,NOCA,noca,.,.,.,.,1,1,A,a,69,0,2,,,,,,,
padoramva1-175-2015-3,padoramva1,EF,6/24/2015,24,6,2015,6/24/2015,175,711,00,3,EATO,eato,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
padoramva1-175-2015-3,padoramva1,EF,6/24/2015,24,6,2015,6/24/2015,175,711,00,3,CACH,cach,.,2,.,.,.,2,A,a,.,.,.,,,,,,,
padoramva1-175-2015-3,padoramva1,EF,6/24/2015,24,6,2015,6/24/2015,175,711,00,3,DOWO,dowo,.,.,1,.,.,1,A,a,.,.,.,,,,,,,
padoramva1-175-2015-3,padoramva1,EF,6/24/2015,24,6,2015,6/24/2015,175,711,00,3,TUTI,tuti,.,2,.,.,.,2,A,a,.,.,.,,,,,,,
padoramva1-175-2015-3,padoramva1,EF,6/24/2015,24,6,2015,6/24/2015,175,711,00,3,EAWP,eawp,.,.,1,.,.,1,A,a,.,.,.,,,,,,,
padoramva1-175-2015-3,padoramva1,EF,6/24/2015,24,6,2015,6/24/2015,175,711,00,3,AMRO,amro,2,.,.,.,.,2,V,v,.,.,.,,,,,,,
padoramva1-175-2015-2,padoramva1,EF,6/24/2015,24,6,2015,6/24/2015,175,711,00,2,HOSP,hosp,.,.,2,.,.,2,A,a,.,.,.,,,,,,,
padoramva1-175-2015-2,padoramva1,EF,6/24/2015,24,6,2015,6/24/2015,175,711,00,2,AMCR,amcr,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
padoramva1-175-2015-2,padoramva1,EF,6/24/2015,24,6,2015,6/24/2015,175,711,00,2,WBNU,wbnu,1,.,.,.,.,1,A,a,.,.,.,,,,,,,
padoramva1-175-2015-5,padoramva1,EF,6/24/2015,24,6,2015,6/24/2015,175,711,00,5,BHCO,bhco,.,1,.,.,.,1,A,a,.,.,.,,,,,,,
pattparmd1-154-2015-3,pattparmd1,EF,6/3/2015,3,6,2015,6/3/2015,154,736,00,3,RWBL,rwbl,3,.,.,.,.,3,B,b,59,4,2,,,,,,,
pattparmd1-154-2015-3,pattparmd1,EF,6/3/2015,3,6,2015,6/3/2015,154,736,00,3,GRCA,grca,.,1,.,.,.,1,A,a,.,.,.,,,,,,,
pattparmd1-154-2015-3,pattparmd1,EF,6/3/2015,3,6,2015,6/3/2015,154,736,00,3,HOSP,hosp,.,2,.,.,.,2,A,a,.,.,.,,,,,,,
pattparmd1-154-2015-3,pattparmd1,EF,6/3/2015,3,6,2015,6/3/2015,154,736,00,3,HOFI,hofi,2,.,.,.,.,2,B,b,.,.,.,,,,,,,
pattparmd1-154-2015-3,pattparmd1,EF,6/3/2015,3,6,2015,6/3/2015,154,736,00,3,AMRO,amro,.,1,.,.,.,1,A,a,.,.,.,,,,,,,
pattparmd1-154-2015-2,pattparmd1,EF,6/3/2015,3,6,2015,6/3/2015,154,736,00,2,ACFL,acfl,1,.,.,.,.,1,B,b,.,.,.,,,,,,,
pattparmd1-154-2015-5,pattparmd1,EF,6/3/2015,3,6,2015,6/3/2015,154,736,00,5,WAVI,wavi,.,1,.,.,.,1,A,a,.,.,.,,,,,,,
pattparmd1-154-2015-5,pattparmd1,EF,6/3/2015,3,6,2015,6/3/2015,154,736,00,5,CHSW,chsw,1,.,.,.,.,1,V,v,.,.,.,,,,,,,
pernmikmd1-150-2015-3,pernmikmd1,JM,5/30/2015,30,5,2015,5/30/2015,150,709,00,3,TUTI,tuti,.,.,.,.,1,1,A,a,71,1,0,,,,,,,
pernmikmd1-150-2015-3,pernmikmd1,JM,5/30/2015,30,5,2015,5/30/2015,150,709,00,3,MODO,modo,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
pernmikmd1-150-2015-3,pernmikmd1,JM,5/30/2015,30,5,2015,5/30/2015,150,709,00,3,WOTH,woth,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
pernmikmd1-150-2015-3,pernmikmd1,JM,5/30/2015,30,5,2015,5/30/2015,150,709,00,3,NOCA,noca,1,.,.,.,.,1,V,v,.,.,.,,,,,,,
pernmikmd1-150-2015-3,pernmikmd1,JM,5/30/2015,30,5,2015,5/30/2015,150,709,00,3,WBNU,wbnu,1,.,.,.,.,1,V,v,.,.,.,,,,,,,
pernmikmd1-150-2015-2,pernmikmd1,JM,5/30/2015,30,5,2015,5/30/2015,150,709,00,2,CACH,cach,.,1,.,.,.,1,V,v,.,.,.,,,,,,,
pernmikmd1-150-2015-5,pernmikmd1,JM,5/30/2015,30,5,2015,5/30/2015,150,709,00,5,REVI,revi,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
pernmikmd1-150-2015-5,pernmikmd1,JM,5/30/2015,30,5,2015,5/30/2015,150,709,00,5,NOMO,nomo,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
pernmikmd1-150-2015-5,pernmikmd1,JM,5/30/2015,30,5,2015,5/30/2015,150,709,00,5,DOWO,dowo,.,1,.,.,.,1,V,v,.,.,.,,,,,,,
pernmikmd1-150-2015-5,pernmikmd1,JM,5/30/2015,30,5,2015,5/30/2015,150,709,00,5,GRCA,grca,1,.,.,.,.,1,V,v,.,.,.,,,,,,,
pernmikmd1-150-2015-5,pernmikmd1,JM,5/30/2015,30,5,2015,5/30/2015,150,709,00,5,BHCO,bhco,.,1,.,.,.,1,A,a,.,.,.,,,,,,,
perrchrmd1-173-2015-3,perrchrmd1,JM,6/22/2015,22,6,2015,6/22/2015,173,700,00,3,WOTH,woth,.,.,.,.,1,1,A,a,73,0,0,,,,,,,
perrchrmd1-173-2015-3,perrchrmd1,JM,6/22/2015,22,6,2015,6/22/2015,173,700,00,3,CACH,cach,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
perrchrmd1-173-2015-3,perrchrmd1,JM,6/22/2015,22,6,2015,6/22/2015,173,700,00,3,DOWO,dowo,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
perrchrmd1-173-2015-3,perrchrmd1,JM,6/22/2015,22,6,2015,6/22/2015,173,700,00,3,NOCA,noca,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
perrchrmd1-173-2015-2,perrchrmd1,JM,6/22/2015,22,6,2015,6/22/2015,173,700,00,2,RBWO,rbwo,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
pharaimmd1-171-2015-3,pharaimmd1,JM,6/20/2015,20,6,2015,6/20/2015,171,703,00,3,NOCA,noca,.,.,.,.,1,1,A,a,73,3.5,0,,,,,,,
pharaimmd1-171-2015-3,pharaimmd1,JM,6/20/2015,20,6,2015,6/20/2015,171,703,00,3,WBNU,wbnu,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
pharaimmd1-171-2015-3,pharaimmd1,JM,6/20/2015,20,6,2015,6/20/2015,171,703,00,3,DOWO,dowo,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
pharaimmd1-171-2015-2,pharaimmd1,JM,6/20/2015,20,6,2015,6/20/2015,171,703,00,2,COGR,cogr,.,.,1,.,.,1,V,v,.,.,.,,,,,,,
pharaimmd1-171-2015-2,pharaimmd1,JM,6/20/2015,20,6,2015,6/20/2015,171,703,00,2,RWBL,rwbl,.,1,.,.,.,1,V,v,.,.,.,,,,,,,
pharaimmd1-171-2015-5,pharaimmd1,JM,6/20/2015,20,6,2015,6/20/2015,171,703,00,5,TUTI,tuti,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
reitbobmd1-110-2015-3,reitbobmd1,JM,4/20/2015,20,4,2015,4/20/2015,110,726,00,3,SOSP,sosp,1,.,.,.,.,1,V,v,60,4,0,,,,,,,
reitbobmd1-110-2015-3,reitbobmd1,JM,4/20/2015,20,4,2015,4/20/2015,110,726,00,3,HOSP,hosp,.,1,.,.,.,1,A,a,.,.,.,,,,,,,
reitbobmd1-110-2015-3,reitbobmd1,JM,4/20/2015,20,4,2015,4/20/2015,110,726,00,3,AMRO,amro,1,.,.,.,.,1,V,v,.,.,.,,,,,,,
reitbobmd1-110-2015-3,reitbobmd1,JM,4/20/2015,20,4,2015,4/20/2015,110,726,00,3,BHCO,bhco,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
reitbobmd1-110-2015-3,reitbobmd1,JM,4/20/2015,20,4,2015,4/20/2015,110,726,00,3,NOFL,nofl,.,.,1,.,.,1,A,a,.,.,.,,,,,,,
reitbobmd1-110-2015-3,reitbobmd1,JM,4/20/2015,20,4,2015,4/20/2015,110,726,00,3,EUST,eust,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
reitbobmd1-110-2015-2,reitbobmd1,JM,4/20/2015,20,4,2015,4/20/2015,110,726,00,2,MODO,modo,2,.,.,.,.,2,V,v,.,.,.,,,,,,,
reitbobmd1-110-2015-2,reitbobmd1,JM,4/20/2015,20,4,2015,4/20/2015,110,726,00,2,NOCA,noca,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
reitbobmd1-110-2015-2,reitbobmd1,JM,4/20/2015,20,4,2015,4/20/2015,110,726,00,2,BLJA,blja,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
reitbobmd1-110-2015-2,reitbobmd1,JM,4/20/2015,20,4,2015,4/20/2015,110,726,00,2,AMCR,amcr,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
reitbobmd1-110-2015-5,reitbobmd1,JM,4/20/2015,20,4,2015,4/20/2015,110,726,00,5,WTSP,wtsp,.,1,.,.,.,1,A,a,.,.,.,,,,,,,
reutshamd1-176-2015-3,reutshamd1,JM,6/25/2015,25,6,2015,6/25/2015,176,708,00,3,HOSP,hosp,.,1,.,.,.,1,A,a,73,0,0,,,,,,,
reutshamd1-176-2015-3,reutshamd1,JM,6/25/2015,25,6,2015,6/25/2015,176,708,00,3,MODO,modo,1,.,.,.,1,2,B,b,.,.,.,,,,,,,
reutshamd1-176-2015-3,reutshamd1,JM,6/25/2015,25,6,2015,6/25/2015,176,708,00,3,AMRO,amro,.,1,.,.,.,1,A,a,.,.,.,,,,,,,
reutshamd1-176-2015-3,reutshamd1,JM,6/25/2015,25,6,2015,6/25/2015,176,708,00,3,CHSP,chsp,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
reutshamd1-176-2015-2,reutshamd1,JM,6/25/2015,25,6,2015,6/25/2015,176,708,00,2,EUST,eust,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
reutshamd1-176-2015-5,reutshamd1,JM,6/25/2015,25,6,2015,6/25/2015,176,708,00,5,NOMO,nomo,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
saloshemd1-195-2015-3,saloshemd1,KO,7/14/2015,14,7,2015,7/14/2015,195,703,00,3,AMRO,amro,1,.,.,.,.,1,B,b,74,3,0,,,,,,,
saloshemd1-195-2015-3,saloshemd1,KO,7/14/2015,14,7,2015,7/14/2015,195,703,00,3,CACH,cach,1,.,.,.,.,1,A,a,.,.,.,,,,,,,
saloshemd1-195-2015-3,saloshemd1,KO,7/14/2015,14,7,2015,7/14/2015,195,703,00,3,AMGO,amgo,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
saloshemd1-195-2015-3,saloshemd1,KO,7/14/2015,14,7,2015,7/14/2015,195,703,00,3,CARW,carw,.,2,.,.,.,2,B,b,.,.,.,,,,,,,
saloshemd1-195-2015-3,saloshemd1,KO,7/14/2015,14,7,2015,7/14/2015,195,703,00,3,NOCA,noca,1,.,.,.,.,1,B,b,.,.,.,,,,,,,
saloshemd1-195-2015-3,saloshemd1,KO,7/14/2015,14,7,2015,7/14/2015,195,703,00,3,HOSP,hosp,1,.,.,.,.,1,A,a,.,.,.,,,,,,,
saloshemd1-195-2015-2,saloshemd1,KO,7/14/2015,14,7,2015,7/14/2015,195,703,00,2,EATO,eato,.,1,.,.,.,1,A,a,.,.,.,,,,,,,
saloshemd1-195-2015-2,saloshemd1,KO,7/14/2015,14,7,2015,7/14/2015,195,703,00,2,AMCR,amcr,.,1,.,.,.,1,A,a,.,.,.,,,,,,,
saloshemd1-195-2015-5,saloshemd1,KO,7/14/2015,14,7,2015,7/14/2015,195,703,00,5,RBWO,rbwo,1,.,.,.,.,1,A,a,.,.,.,,,,,,,
saloshemd1-195-2015-5,saloshemd1,KO,7/14/2015,14,7,2015,7/14/2015,195,703,00,5,TUTI,tuti,.,1,.,.,.,1,A,a,.,.,.,,,,,,,
saloshemd1-195-2015-5,saloshemd1,KO,7/14/2015,14,7,2015,7/14/2015,195,703,00,5,WBNU,wbnu,.,1,.,.,.,1,A,a,.,.,.,,,,,,,
saloshemd1-195-2015-5,saloshemd1,KO,7/14/2015,14,7,2015,7/14/2015,195,703,00,5,GRCA,grca,.,1,.,.,.,1,V,v,.,.,.,,,,,,,
sanfcarmd1-196-2015-3,sanfcarmd1,EF,7/15/2015,15,7,2015,7/15/2015,196,708,00,3,WOTH,woth,.,.,.,.,2,2,A,a,76,1,0,,,,,BARS perched in tree near BRTH,,
sanfcarmd1-196-2015-3,sanfcarmd1,EF,7/15/2015,15,7,2015,7/15/2015,196,708,00,3,EAWP,eawp,.,.,.,1,.,1,A,a,.,.,.,,,,,,,
sanfcarmd1-196-2015-3,sanfcarmd1,EF,7/15/2015,15,7,2015,7/15/2015,196,708,00,3,BRTH,brth,.,.,.,.,1,1,V,v,.,.,.,,,,,,,
sanfcarmd1-196-2015-3,sanfcarmd1,EF,7/15/2015,15,7,2015,7/15/2015,196,708,00,3,NOCA,noca,.,.,1,.,.,1,A,a,.,.,.,,,,,,,
sanfcarmd1-196-2015-3,sanfcarmd1,EF,7/15/2015,15,7,2015,7/15/2015,196,708,00,3,AMRO,amro,1,.,1,.,.,2,B,b,.,.,.,,,,,,,
sanfcarmd1-196-2015-3,sanfcarmd1,EF,7/15/2015,15,7,2015,7/15/2015,196,708,00,3,BGGN,bggn,1,.,.,.,.,1,V,v,.,.,.,,,,,,,
sanfcarmd1-196-2015-3,sanfcarmd1,EF,7/15/2015,15,7,2015,7/15/2015,196,708,00,3,BARS,bars,.,.,.,.,1,1,V,v,.,.,.,,,,,,,
sanfcarmd1-196-2015-3,sanfcarmd1,EF,7/15/2015,15,7,2015,7/15/2015,196,708,00,3,CARW,carw,.,.,1,.,.,1,A,a,.,.,.,,,,,,,
sanfcarmd1-196-2015-3,sanfcarmd1,EF,7/15/2015,15,7,2015,7/15/2015,196,708,00,3,DOWO,dowo,.,1,.,.,.,1,B,b,.,.,.,,,,,,,
sanfcarmd1-196-2015-3,sanfcarmd1,EF,7/15/2015,15,7,2015,7/15/2015,196,708,00,3,HOFI,hofi,.,.,.,1,.,1,B,b,.,.,.,,,,,,,
sanfcarmd1-196-2015-3,sanfcarmd1,EF,7/15/2015,15,7,2015,7/15/2015,196,708,00,3,CACH,cach,.,.,1,.,.,1,A,a,.,.,.,,,,,,,
sanfcarmd1-196-2015-3,sanfcarmd1,EF,7/15/2015,15,7,2015,7/15/2015,196,708,00,3,NOPA,nopa,.,.,.,.,1,1,A,a,.,.,.,,,,,,,
schlrobmd1-191-2015-3,schlrobmd1,JM,7/10/2015,10,7,2015,7/10/2015,191,704,00,3,BLJA,blja,.,.,.,1,.,1,A,a,70,1,0,320261,4323531,18S,,,,
schlrobmd1-191-2015-3,schlrobmd1,JM,7/10/2015,10,7,2015,7/10/2015,191,704,00,3,HOFI,hofi,2,.,.,.,.,2,B,b,.,.,.,,,,,,,
